4,-5,-4,-5,-3,3,2,19,5,-3,-3,1,20,24,5,44,1,0,5,6,-9,24,3,2,-10,-2,1,2,-12,-23,2,2,1,0,0,-3,-7,-10,-2,-12,0,-4,-5,-2,7,-2,-8,-7,6,1,-2,-4,-9,-14,-2,-4,-6,-1,-3,-3,17,16,1,-1,B,3
0,-6,-4,0,13,0,-36,-10,-4,1,3,3,-13,-4,19,-10,0,-4,-1,12,7,1,19,6,1,-2,1,-13,0,-2,-12,0,-12,-2,-7,-2,-12,-5,-30,-12,-15,1,1,6,5,-1,-1,7,37,-5,-6,-12,2,8,22,-19,-19,0,-2,2,-6,-2,-1,39,C,0
27,-30,-2,6,-23,-9,-6,-8,-12,18,5,3,36,4,4,-3,95,91,3,-3,-20,-20,0,25,-55,-24,-15,-2,28,-28,0,-5,-55,-112,-5,-6,-11,1,3,19,8,9,8,2,-11,-3,-6,2,-4,22,9,5,8,22,7,-17,-34,11,-5,-9,-26,-10,-2,2,D,2
-21,-18,-6,3,8,41,4,-12,-5,9,2,2,6,21,-1,-12,-10,-44,-12,-1,-6,-12,-3,13,1,4,-1,0,32,4,-1,-5,5,16,-6,-16,-68,-25,-5,4,8,26,2,19,38,-24,3,5,-9,-16,10,-3,-16,-13,-9,-6,-15,-35,-3,1,2,29,0,-16,D,2
7,0,1,0,-13,16,3,5,-1,-4,-5,0,21,-3,-6,-16,-9,-1,-3,-6,-24,-47,-6,-7,-3,0,-1,2,14,19,2,-4,7,-1,-1,2,-1,-7,-9,0,-1,1,0,-2,14,47,4,-8,2,-1,2,3,-10,-12,7,19,-2,1,2,4,12,-5,1,-23,B,3
-5,-4,11,27,20,44,21,24,9,0,-13,-31,19,17,-2,-2,-14,-8,-2,3,-33,-10,12,-2,-16,2,2,3,-10,-21,-5,-5,3,-3,-3,-2,-11,-47,-13,-5,13,-3,0,4,8,39,20,15,-10,-5,-1,0,18,17,-9,6,-4,-4,-8,-11,-1,1,0,-15,B,3
-4,-5,-1,2,-1,-9,-23,-1,-17,1,0,1,1,-10,0,-12,-6,1,4,-4,-9,2,11,7,-5,-2,-2,6,10,0,-3,-3,-31,-2,-3,-9,-10,-5,30,8,45,-1,-4,-2,-4,-1,-28,-10,-16,-4,-5,-5,1,-17,-38,1,15,0,1,1,15,14,33,-9,C,0
2,0,0,-2,-8,22,2,12,0,1,-1,-4,27,3,-2,-3,-9,-1,1,0,-12,-10,4,6,-2,-2,-2,-1,-4,-18,-11,-20,3,-2,-3,-1,3,-11,-9,-13,5,0,-4,-6,-18,5,-1,8,1,2,1,9,18,25,7,11,13,2,5,6,0,3,-2,-5,B,3
-15,-5,-4,-8,17,16,-2,-7,-3,-1,1,3,-29,-22,-3,-4,0,-1,1,0,-21,-23,2,1,-21,-1,0,0,17,0,1,-4,51,3,4,4,2,-17,-3,-1,2,2,-1,-2,21,14,-1,2,0,1,-1,1,-18,9,-2,-2,-11,-4,-1,4,27,19,-1,-11,A,1
-30,-7,7,16,-27,0,-4,16,1,-1,-7,-7,43,-12,-6,-11,19,8,12,22,-33,-80,17,7,-29,-10,-5,-18,-9,17,-14,-30,-1,1,1,1,16,42,18,12,-11,-5,-3,-2,-26,-24,-21,-3,23,6,0,5,46,53,36,16,-15,2,3,5,-8,-20,-18,3,B,3
-16,-1,0,6,-7,-13,-35,-15,-8,0,-2,-8,11,-5,24,12,7,1,1,8,7,12,11,5,7,-1,-2,-7,-4,4,-24,-14,6,4,3,2,11,1,65,12,2,0,0,3,10,9,11,-14,-4,0,1,-1,0,-2,1,3,-41,-1,2,-3,-12,5,7,4,C,0
-8,-17,-6,-13,-17,47,16,0,-9,5,-3,-7,-10,-61,-13,5,-5,-4,-5,-8,-1,-7,-9,-17,7,10,12,25,-20,35,-11,-3,-50,3,-1,7,46,-46,-10,4,-8,1,-1,-7,-23,47,61,8,17,-6,-3,-3,5,-60,-9,40,-25,-9,-5,1,-3,19,17,-3,B,3
-9,2,2,10,-10,4,5,10,10,1,0,-2,11,0,-10,-3,-22,-5,-3,0,-13,-10,-24,-32,-20,0,-1,4,4,-9,-22,8,15,1,-2,6,3,5,36,13,9,1,2,2,-21,-4,-2,-1,-2,-1,-10,-22,15,14,-1,3,1,-1,2,17,6,-5,2,-15,C,0
8,6,2,5,-24,10,0,5,23,4,-1,-2,-8,-10,0,2,-9,-4,-3,-2,12,6,-3,5,-10,-2,-1,-1,-5,18,-2,-5,-9,-3,-3,-2,-4,-23,-3,-2,-2,0,0,-1,-23,-32,1,4,-5,-4,-3,-6,20,31,1,1,4,-1,-1,-1,-3,-12,-3,5,A,1
4,2,-4,-13,-14,-5,-21,-15,-17,1,5,17,4,-67,-13,3,-9,-1,5,19,6,27,6,-17,-14,-7,-11,-21,-3,-25,-15,7,23,4,-2,-8,-28,-20,-12,1,6,-3,2,3,1,18,14,13,-1,-5,4,3,3,12,7,-15,-9,1,-7,-15,34,2,-19,-16,B,3
-2,-3,-4,-2,10,22,-8,-4,5,-2,-1,-2,5,5,8,29,-24,-2,0,0,5,4,0,-3,10,2,-2,-5,-12,2,-1,8,1,2,-1,0,-5,5,-1,0,-4,-1,0,1,10,-4,-8,-12,-3,-3,-1,2,11,25,1,-1,-7,-1,0,1,-1,11,-3,-7,B,3
-8,0,-13,-8,-9,-1,-9,-29,-32,-40,-3,5,3,-49,7,20,-5,18,8,8,-6,9,-5,-14,13,11,6,6,18,44,9,12,-8,-12,-4,-5,6,-7,-8,-7,11,29,3,-4,0,12,3,0,2,-12,-7,-3,-4,-18,-1,-8,-13,-1,-6,-2,-6,-5,-2,-1,D,2
22,2,-2,2,5,-4,4,2,-7,-3,-5,-4,0,15,1,2,3,-1,1,2,9,-4,-3,3,-4,-3,-1,1,-1,7,-2,-2,1,-2,0,-1,20,15,2,-3,-2,0,-1,1,-36,-47,-7,5,1,-2,-3,-2,3,2,-2,3,-2,-1,-1,-2,-9,-2,-3,-6,B,3
-7,-2,-4,-2,-15,-27,-1,-4,-3,-8,-6,-8,8,27,2,-3,-1,-2,1,5,10,35,3,8,7,7,2,2,9,-5,2,-2,10,4,1,2,-37,-41,0,4,-18,-2,-4,-5,8,10,-3,-7,0,-1,-2,-1,34,25,5,-1,-5,-6,1,-2,-17,1,2,-6,A,1
57,1,0,0,-8,-6,30,8,10,-2,-2,-4,-1,-12,-93,-10,-19,-2,5,8,19,16,81,10,-29,4,4,15,8,4,3,-14,41,-2,-4,-9,-20,-1,-5,9,-3,-5,-3,-4,6,2,-100,-16,-15,0,-2,4,8,-6,86,15,11,4,4,-1,-1,3,-45,-6,C,0
24,-2,-7,-18,-8,7,9,-3,-20,7,-2,-11,16,-4,-15,-10,-50,-3,1,6,-17,7,43,12,51,-13,-6,4,5,0,-31,-4,-29,5,5,20,0,-14,-61,-38,13,-1,-4,-9,-3,13,61,35,14,-11,-7,-9,12,-3,31,-3,-35,26,8,-11,24,-1,-9,-13,C,0
33,11,13,34,38,112,83,126,-1,1,-2,-22,-18,-28,-128,-104,2,3,4,10,-15,21,127,41,-10,-2,-6,10,36,-3,14,44,-23,-6,-5,-15,-22,-57,-120,-53,66,4,0,-8,-3,23,21,4,3,3,2,3,19,38,112,76,9,-2,4,25,-4,-19,-128,-98,C,0
-7,-2,-2,10,-11,-3,25,-25,-7,-3,-3,3,1,-8,-30,12,8,4,6,12,-3,-20,-39,-7,-54,-5,-11,-37,7,37,40,-26,55,3,3,10,4,14,83,20,3,1,-3,-1,6,8,3,7,1,-2,-1,-3,-18,0,4,0,-2,-1,2,8,1,-1,-71,-5,C,0
18,-3,-4,-5,-16,16,-3,-20,-14,4,1,-2,-1,-13,9,28,2,6,4,3,-8,-10,-4,2,10,-13,-10,-4,-13,-30,-6,-7,-69,8,-13,-4,0,-4,1,-18,-1,-8,8,-4,28,9,11,24,33,6,6,9,31,48,3,-13,-35,-23,-2,-2,-44,-31,3,-4,D,2
-3,3,-2,-2,3,38,3,0,3,0,1,2,2,-15,3,-1,1,1,-1,-2,2,-15,-4,-2,1,-1,-4,-4,19,18,-2,-9,-5,-3,-3,-3,-24,-30,-1,4,-6,-2,-1,-1,14,15,-3,-6,9,-2,-3,-1,1,8,2,6,-2,0,-2,1,34,37,-8,-20,B,3
-2,-2,-2,3,26,74,15,-7,3,0,1,4,46,43,1,4,-4,-1,-2,-6,-78,-69,-12,-8,4,1,0,-1,-30,-12,5,7,-6,1,-1,-1,9,-3,-9,-10,1,-4,-5,-3,3,-17,-3,-3,0,0,0,-3,16,22,11,3,3,-2,-1,1,8,2,-11,3,B,3
11,2,1,-2,-6,-13,-4,0,-4,-5,-7,-7,-15,2,0,0,-4,-3,-4,-3,82,69,-6,-5,-25,4,6,7,-32,-33,2,-7,-18,-1,-1,0,-13,-5,0,0,13,8,2,2,-23,-48,1,7,2,-16,-5,-5,12,29,4,8,2,-1,-3,-1,24,38,-3,-4,A,1
-6,7,3,-2,30,32,1,3,-9,-59,-13,2,30,13,-7,-14,-1,19,1,7,4,11,1,-17,-10,-13,-4,-3,14,-20,6,9,38,33,4,-13,3,-31,-7,-10,-3,21,-3,1,-43,-6,2,9,-11,7,-3,-3,16,-6,-10,-13,-14,-18,3,-1,32,19,0,-8,D,2
8,2,1,5,-2,-13,-2,15,-12,-5,-6,-12,25,-3,-10,-15,0,-3,-2,1,-14,15,-2,-4,3,-1,2,0,-15,-49,2,6,-9,-3,-3,-1,-3,-43,2,-17,19,1,0,1,26,38,-5,6,1,3,3,3,-16,-12,-7,1,-5,0,0,1,1,27,8,9,B,3
-21,1,-1,-2,6,6,19,7,-3,-5,-4,-6,-4,-19,-4,-16,-3,1,5,5,-8,-1,-36,-8,-26,-11,1,8,-12,-8,6,0,-18,7,-2,1,28,-20,5,13,39,-25,-22,-51,-19,38,-101,-53,-3,4,-1,10,-11,-6,99,81,23,16,2,1,39,68,-11,46,C,0
-21,-13,-5,-7,23,-1,-34,-28,60,-21,-7,3,5,46,25,-3,-11,25,13,-9,-7,5,12,3,3,-12,-5,13,-3,-1,-12,-4,1,5,-1,5,-3,33,63,10,-32,-18,-4,-9,-6,-35,-14,2,17,13,-9,0,-2,-9,-36,-5,0,3,3,-5,-4,14,13,-3,C,0
-22,1,-2,16,-9,-17,-104,7,-35,-3,0,-12,4,-64,-127,-103,4,-4,-12,-24,-36,-11,81,66,-7,-17,-13,9,9,6,-115,-42,30,19,13,-9,28,71,59,27,-1,-2,2,26,7,-6,69,20,-37,-16,-12,-8,-47,-80,-92,-49,43,14,14,9,41,46,50,69,C,0
2,7,-1,14,0,-1,4,-14,-3,0,6,-18,-6,6,-7,-1,-15,5,1,0,-3,-2,19,17,5,-13,-2,4,-4,-4,-24,-10,-6,-1,-11,-2,9,0,-49,-11,-5,0,-1,-12,-12,-1,24,-7,5,14,4,-3,0,0,11,-4,-7,4,-1,6,-5,-12,-10,14,C,0
1,-2,0,-4,3,2,-6,-1,-3,-5,-6,-3,-13,0,-2,-10,2,0,3,1,8,20,6,7,-4,-1,-3,-6,-12,-24,-5,7,3,0,-1,3,20,15,2,-3,5,1,0,5,14,37,6,4,3,-3,-1,-7,-46,-32,-7,-3,-17,-3,-3,-2,2,-6,4,-5,B,3
-4,-28,-13,-18,0,41,2,-6,-17,-33,1,12,10,-12,-12,16,-42,-16,-16,8,-1,-36,-9,-32,99,6,32,-7,16,-12,-30,15,-43,-53,7,56,-2,-16,51,21,18,18,-21,-79,16,16,23,-13,-36,-70,11,10,-10,-11,-85,-23,-43,12,7,21,4,54,0,25,C,0
-4,5,5,4,10,-3,-1,0,9,3,0,-1,-13,-30,-3,-5,-21,-2,0,2,16,13,4,10,-22,-4,-4,-3,2,-6,-4,-8,6,2,-3,-2,-2,-1,1,2,17,0,-4,-3,18,27,1,0,-7,-6,-3,0,-2,35,1,-14,8,3,4,2,-28,-44,-4,2,A,1
21,23,6,4,40,13,1,50,5,2,3,1,-38,6,9,6,-3,-22,-8,-3,4,-19,-6,1,2,10,-3,-8,-5,-9,5,6,-7,-16,-4,-6,-7,24,3,-14,1,8,2,1,13,-5,-7,-5,4,15,3,5,-14,0,7,30,-9,-7,6,-2,-3,1,-2,0,D,2
-1,4,1,1,-25,-32,-4,0,-24,6,-4,-2,47,67,2,-12,-6,-7,3,3,-49,-66,-5,-5,15,3,-1,-4,-11,4,2,9,-2,1,2,-1,-29,-27,-1,2,0,1,-1,0,14,12,0,0,-2,1,1,1,14,7,-2,-7,-11,-4,-1,-4,15,29,-1,-6,A,1
-20,4,7,12,-13,-19,-20,-22,-28,-9,1,-8,12,-2,-13,-9,1,0,-9,-7,-9,-22,-66,-15,-6,32,-4,-2,-5,-6,52,-3,-5,0,-4,6,21,41,72,58,25,14,4,-10,-15,-18,-24,-3,-8,-16,-4,4,1,18,-7,12,20,7,18,16,-1,-2,-82,-22,C,0
6,1,-2,-3,0,-24,-11,24,-4,-2,1,3,14,54,7,-2,4,-2,0,0,-15,-6,-9,-1,-9,-3,-5,-6,9,-9,7,-1,-11,4,-2,-4,3,35,-8,-21,52,-6,2,1,-27,-42,-5,1,-1,-2,4,5,13,51,13,4,2,4,3,-1,1,-12,2,1,B,3
-7,1,3,-3,-5,0,-4,-1,-1,-1,1,1,2,69,-1,2,1,-1,-3,-1,8,-20,-5,1,10,1,0,0,10,-16,5,5,0,-1,2,4,-6,-22,-8,-4,-3,-2,-1,2,8,-27,3,-11,7,1,-1,-5,-20,31,-6,-4,-6,-2,-5,-1,8,26,-4,9,B,3
-23,14,-8,-7,7,-2,-62,1,12,11,1,8,-25,25,120,48,-37,-24,4,2,40,9,-78,-53,16,10,0,2,0,16,42,-7,14,-3,-4,-10,-16,-8,21,5,-3,0,-2,-4,-4,-3,-16,-16,3,5,0,5,-18,-20,20,12,-21,-4,1,0,5,-9,-30,-11,C,0
-28,50,6,-4,17,4,-12,-42,29,-90,-16,-12,-37,-41,3,-10,-20,-19,-1,12,29,23,0,1,36,0,10,2,-8,-3,9,4,30,-15,-7,0,4,3,8,18,-40,0,2,-5,12,8,4,-8,39,24,-3,-8,16,9,-3,-17,-15,-21,2,-3,-13,-43,-16,-2,D,2
-6,-2,-5,-6,-12,-41,-7,3,1,-2,-4,-6,-8,-26,-9,-5,9,2,0,-1,-2,31,9,9,-17,-4,1,0,3,-34,-9,-21,-7,1,3,1,1,2,-1,-6,-11,-3,-4,-7,-5,-25,-12,-8,3,0,1,3,5,28,10,8,-8,-3,-4,-2,-21,-46,-5,8,B,3
-3,-6,-1,6,-1,0,-20,-14,-6,7,-4,0,-3,-5,7,-14,1,-11,4,0,10,-8,27,11,1,-13,-8,2,-5,15,-25,4,0,-13,-9,-8,1,-5,-7,-7,-13,-3,4,-11,-2,-2,11,3,19,19,-1,-1,-1,-2,-22,19,-5,-11,-1,1,-4,0,54,7,C,0
14,-17,5,-6,-41,-6,0,11,-4,-8,0,6,-5,5,-5,-6,-5,-3,1,1,1,8,5,16,2,0,-8,-9,-28,-34,-6,-3,-2,21,2,3,26,23,3,-5,-12,-18,-6,-1,18,6,0,-3,8,-2,6,-1,-25,-44,-4,3,2,19,-5,-13,-21,-28,-5,-7,D,2
0,3,3,1,24,87,10,2,3,-2,1,0,10,20,8,2,-2,1,1,4,1,-21,-4,-13,-5,-1,-2,-4,5,0,-1,6,6,1,1,-1,-23,-53,-7,2,1,-1,-2,0,31,49,-1,-2,3,-2,0,-1,6,24,7,7,-2,-3,0,-2,-5,25,3,5,B,3
7,11,-3,-6,-3,15,19,-3,-3,-6,3,-1,-20,-18,5,6,-30,25,6,0,11,-33,-21,-18,3,-5,-12,-5,20,33,11,-22,1,-18,-2,1,-15,-13,-1,14,17,20,1,0,29,29,-1,-11,22,0,-2,-5,-29,-5,-8,8,-60,1,-3,-1,32,69,7,6,D,2
8,20,5,3,-13,-16,1,-1,-43,-4,5,4,14,53,18,17,24,31,-1,1,-17,1,-1,-5,-35,-17,-3,-6,11,18,-10,-7,-1,-3,-2,4,5,-20,14,3,51,12,-2,-5,3,-65,-23,-7,-18,-14,-3,-8,1,3,-2,-4,13,12,1,2,-28,-47,1,6,B,3
3,1,-1,0,7,7,0,7,1,-2,-1,-2,11,14,2,5,-1,-1,0,-2,-16,1,2,-6,-2,-2,-1,-3,5,-5,1,6,-5,-1,0,-3,-7,8,-2,-10,2,1,2,0,-2,-35,-4,0,-2,-2,-2,-2,11,34,5,1,2,-1,0,3,-4,25,7,-1,B,3
-13,9,4,5,-19,-57,0,6,27,8,5,-2,-41,-50,-3,1,23,-1,-3,-10,31,43,-1,8,15,-1,2,4,25,-15,-5,-12,-39,-7,0,1,-25,15,-3,-5,-30,-3,-1,1,-1,-4,1,5,32,2,0,4,14,2,4,7,-7,-3,-6,-6,15,42,-2,0,A,1
4,-2,0,-2,-18,-17,-2,-10,-23,2,2,-1,11,2,-3,4,13,0,-1,2,14,26,-1,2,25,11,-2,-6,-11,-23,2,5,-15,-17,-3,-2,-32,-24,4,2,18,6,0,-1,5,11,-2,6,35,4,-2,-1,3,0,-3,-9,-23,-2,1,3,-17,-19,0,15,A,1
-21,0,1,0,15,15,3,-3,-7,-2,-4,-8,-21,-3,-8,-8,-21,-5,-3,-2,-24,-20,-5,-8,37,4,1,0,-1,-8,1,12,26,3,-2,-3,11,1,-1,10,15,-1,-7,-9,1,0,-3,-1,3,-1,0,5,52,43,2,-9,-20,-3,1,1,-20,-8,6,23,A,1
11,5,4,17,6,16,0,-30,-18,-6,3,-1,4,0,7,29,33,7,-8,-29,1,-11,-14,-4,-34,-7,-2,10,-9,-14,10,8,-14,-8,-1,-14,-8,5,-23,-12,18,-2,-4,8,37,58,58,14,0,5,3,5,-5,-37,-11,-5,8,2,-3,-4,-13,13,-2,-11,B,3
7,-2,1,2,-12,-1,4,3,-4,0,0,0,25,16,-2,0,-12,-3,0,0,-4,3,7,20,9,-1,-2,-2,-5,-40,-17,-4,-1,-1,1,6,9,33,10,-3,-3,-5,-5,-3,-27,-50,-14,-8,-7,3,2,-1,1,68,14,-7,-8,2,1,8,32,30,4,0,B,3
0,-2,-1,4,-13,8,21,10,-7,-3,0,-3,1,-1,-6,-3,-2,-2,1,5,-8,-13,-8,2,19,1,0,0,19,-1,-31,-2,-13,-4,-1,-11,-20,-7,64,18,12,-3,0,-1,-2,9,-19,-1,-24,-4,-4,-1,-10,-3,-7,-26,-36,-3,-1,-3,-7,-4,-44,31,C,0
29,21,7,1,-2,21,5,54,-10,3,-1,-4,4,-32,-7,-11,-34,-20,2,0,21,5,6,-5,7,-16,-6,-4,-5,48,8,9,-12,-29,-12,-10,-39,-47,-13,-22,12,-4,-2,-1,48,-5,3,10,2,5,-2,2,12,50,1,2,-7,-14,7,3,-29,-31,16,-14,D,2
5,-19,-6,0,-1,17,4,12,-8,4,-2,-3,8,-6,-1,-17,-3,2,-9,-8,-6,-19,-4,-8,8,-1,-1,-3,-4,9,1,3,-1,8,5,1,6,22,1,-1,12,23,2,1,-4,-40,-5,-5,-18,-44,-3,5,35,41,-2,-12,39,20,11,7,-25,0,4,4,D,2
0,-2,3,1,-2,-5,6,-4,-10,8,-5,-2,10,-49,-11,-24,-5,-1,2,6,-8,-30,1,3,1,0,-1,-1,2,37,4,9,0,-1,-1,-1,-1,-6,6,-3,5,1,3,-1,-5,-11,-2,-1,-1,-4,-4,-4,-2,-11,-6,-6,-4,3,1,2,11,-1,-2,0,B,3
-8,2,-2,-2,7,0,-5,-10,0,-1,0,1,-10,-36,-2,0,-20,-2,-2,-2,-9,-20,-2,1,36,9,-1,-3,14,9,-3,8,-9,1,-5,-7,18,16,-1,2,2,0,0,3,-12,17,0,-13,0,-1,-1,-3,16,22,-1,-8,-6,-5,0,2,-13,-24,-1,3,A,1
-8,45,-2,-3,17,1,0,-12,-15,-4,-3,7,-76,-4,6,9,4,26,11,5,28,-7,6,2,-5,-39,-10,-6,-31,18,-1,12,-15,-3,4,5,18,-20,-3,-2,-4,-6,-5,-2,10,-15,-12,-14,1,2,4,-2,-8,-1,0,-9,5,16,4,2,-1,15,3,0,D,2
-17,-4,-6,-4,-8,-36,-8,-14,-1,-2,-3,-2,17,12,1,5,1,-1,2,-3,-7,-7,-4,-7,7,-1,-3,0,-6,-1,-5,4,-4,-3,-2,2,26,33,0,0,-5,3,5,4,-5,-10,3,-1,-3,-1,2,-1,-32,-6,0,1,-1,-2,-4,-3,5,8,-5,2,B,3
-16,4,3,1,8,-27,0,3,32,4,2,1,1,9,-3,-7,3,-4,-6,-8,-1,4,2,15,7,-1,-2,-3,-25,-9,-1,-8,-6,-3,-3,-1,0,-6,-4,-6,-29,-4,1,-3,-8,9,-2,-5,-1,0,-1,1,34,8,-3,-9,9,0,-1,-3,-12,13,0,1,A,1
10,1,1,3,35,6,2,3,-7,4,4,4,-27,-8,-3,-6,-1,-1,-1,0,-6,-9,2,7,-10,-4,-2,-1,-5,0,-3,-18,-11,-3,-2,-1,8,-3,-2,1,10,-2,-4,-6,4,15,3,6,-6,-1,-1,-1,7,15,0,-4,11,1,0,-2,-17,-15,0,2,A,1
0,37,3,4,34,19,2,7,-3,-28,0,1,8,-11,-4,-1,-3,-17,-6,-2,-2,-1,2,1,-13,8,-1,-6,-20,12,-4,-13,8,1,-2,-1,12,-19,-4,-7,4,17,-13,1,-20,4,1,-7,-9,-58,2,5,23,-12,2,4,-1,12,5,0,10,33,1,-12,D,2
-3,-2,-3,-4,19,9,-1,1,7,3,1,0,-47,-27,-1,-1,-6,-4,0,-2,4,2,-2,-1,-20,-1,-1,2,-23,-20,-4,-2,35,-1,-3,-3,-2,3,2,10,6,4,-1,-3,38,18,5,2,19,2,0,2,10,10,3,4,-8,-2,0,-1,-36,-12,-2,-3,A,1
7,5,2,1,3,-12,-52,-10,-13,-7,-5,1,-3,4,-126,-29,-14,2,1,-2,12,7,76,0,23,-3,-3,0,-10,-11,-48,-13,-2,-1,-3,0,-6,-1,-12,9,4,-4,-4,-1,3,-3,86,10,-14,-5,-2,-5,3,-7,-128,-64,3,3,4,1,3,20,100,77,C,0
-21,-5,-2,0,4,15,2,1,-11,-2,-5,-9,21,35,-1,-17,-6,-2,1,2,-9,-12,-1,-5,7,3,-3,-3,6,18,2,2,-25,-12,0,-2,4,12,-2,-11,17,1,1,1,7,-22,1,3,-3,2,0,-1,-14,-37,-1,1,35,12,2,-1,-2,0,-4,2,A,1
-8,1,3,9,23,1,-3,-11,9,-1,-4,-3,16,11,-3,3,2,-5,-5,-5,12,19,0,-5,-14,-2,0,1,-15,-1,-1,-2,-6,0,-2,-2,5,-9,1,-3,2,0,2,2,15,5,-2,-2,-2,-1,0,3,-15,-11,-2,-4,-4,-1,-2,-1,23,0,-1,-2,A,1
53,0,-1,-4,7,4,43,22,4,1,3,11,-3,-6,17,0,-5,2,1,5,20,17,-8,-3,10,3,0,-6,-6,-1,-9,4,-26,-1,1,7,1,-2,-21,-4,3,2,4,0,10,-7,9,-5,12,-6,-7,-13,3,-2,-19,-29,-22,-1,0,-3,-17,-4,19,7,C,0
-7,-5,19,13,-1,16,-91,-16,20,7,4,9,14,-4,-25,20,-18,-1,-4,-6,-16,-19,-68,-37,-26,-9,-8,0,-14,-36,-38,-32,12,1,1,-4,4,0,29,7,7,3,1,0,6,-8,52,2,-7,3,-2,6,1,13,-18,0,-7,4,7,26,5,-25,1,-4,C,0
-4,-17,4,13,23,-11,-36,10,11,-14,1,18,-8,-6,45,8,-2,51,0,-34,20,24,14,42,10,-42,-27,-14,-7,4,31,2,-15,12,9,36,3,-2,34,3,-38,-22,2,-18,-5,-2,-42,-15,68,7,6,13,-11,1,-12,-4,-53,15,3,7,-9,-24,-30,-23,C,0
14,-3,-11,-5,16,7,3,-3,-9,7,13,2,9,-16,-6,-2,6,-9,2,-1,18,18,9,21,5,19,0,-3,-5,39,10,-3,7,13,-5,-4,-25,-11,-5,1,-10,4,-3,-4,-1,-23,-2,-12,-2,-11,6,10,25,15,0,2,4,4,-2,1,-3,-12,-4,-17,D,2
-8,-2,-2,-1,0,-11,1,3,-1,-2,-3,-4,3,-2,15,1,-10,-5,-7,-8,-13,-52,-14,-8,5,2,3,4,31,66,-1,5,-11,2,2,2,0,28,-5,-1,0,2,3,2,-8,-22,-15,-1,5,1,-1,-1,6,3,0,-16,-11,-1,2,0,3,-26,3,7,B,3
-10,-4,0,-2,-18,-11,1,-15,-12,-5,2,1,-17,7,4,2,7,-1,-3,-2,-9,-7,-13,1,38,10,2,2,-5,1,6,-3,-23,-18,-3,-1,16,8,-8,-3,7,0,-2,-2,-18,-3,1,-6,-9,-1,-2,-5,4,18,0,13,-25,-9,1,5,0,-14,-5,-3,A,1
-3,5,4,1,7,-21,-15,-8,-17,-6,-3,-3,-18,-50,-1,-5,-4,0,-2,3,1,-17,-6,-12,15,0,-7,-4,-5,12,-11,2,5,0,-3,-2,13,29,16,7,-5,2,1,2,-6,-22,1,-9,5,2,2,5,18,30,4,1,-9,-2,-1,1,-17,-67,-6,-9,B,3
62,3,1,6,13,-6,-65,19,-10,-1,-3,-17,8,3,55,-7,-4,1,2,5,-13,5,13,-7,3,2,1,7,2,-5,-10,-2,-15,-2,-1,-3,0,-2,-5,9,7,-6,-2,8,0,-18,-56,-30,3,2,-2,-9,-5,-2,45,21,-2,-4,2,-3,8,25,-4,3,C,0
15,18,-3,-10,-13,-25,-2,-4,-8,-7,-2,-8,-10,-37,-10,-4,2,6,-5,1,14,11,-4,-8,-2,-10,-1,-1,3,14,6,8,22,20,1,-7,-23,-17,-4,1,-11,7,0,6,5,-3,0,4,16,-24,-3,5,11,26,-1,-4,3,40,2,-6,-5,-31,-2,16,D,2
-10,2,-11,-12,7,-40,-3,-5,2,8,2,0,1,48,12,12,-4,-6,-2,-3,-16,-30,-6,-19,-5,-2,-5,-2,8,42,2,-10,-3,-5,3,2,-19,-85,-23,0,28,-3,2,2,4,33,12,11,-1,5,0,-3,6,-10,-9,-7,2,-1,-2,-2,5,13,9,5,B,3
-9,-2,-3,-3,22,67,1,-15,10,4,2,3,-21,-46,-1,-5,-2,-5,-5,-3,6,-1,1,-8,0,-1,-4,0,9,-31,-12,1,-2,-3,-2,2,20,33,6,-5,5,-3,-3,-5,23,12,-4,2,1,5,6,6,-52,-5,1,-2,-1,-2,-1,-7,-4,-29,4,1,B,3
-12,-2,-2,-1,15,10,-2,0,3,0,1,3,2,14,9,0,1,-2,-2,-2,-21,-20,-5,1,6,0,0,-3,31,24,3,-9,-11,-4,-4,-5,-11,19,-5,1,-7,1,3,2,-19,-31,-4,6,5,-1,-2,4,14,31,10,1,-4,-1,0,0,0,-33,-11,-12,B,3
8,4,-3,-1,1,-2,-2,3,-2,-4,-4,-3,12,27,-1,-5,4,9,8,10,-63,-82,5,16,-13,-13,1,3,13,9,-4,-19,3,1,0,-3,-6,-14,3,11,-2,2,0,-1,-1,13,1,0,-8,-6,-3,-6,19,46,0,-8,-3,3,2,5,-31,-33,0,12,A,1
-3,-9,-2,13,4,-12,-57,-1,12,7,12,13,-5,-1,-21,-15,10,1,-11,-21,17,5,-82,2,-30,4,2,-3,-25,-7,53,23,2,-14,1,3,13,24,-27,6,18,25,3,-1,-9,-17,9,1,4,-9,-6,9,12,1,-1,0,-20,-20,-1,-6,1,-9,-128,-36,C,0
-1,0,1,2,32,35,-2,18,-2,1,-2,2,-12,5,16,1,-1,-3,-5,-7,1,-3,2,-1,6,-1,2,4,-8,-34,-18,-3,8,5,2,-2,-7,11,8,3,5,-3,1,4,12,-15,-1,0,-8,0,1,-2,-1,15,4,7,8,-6,-4,-7,-21,-62,-2,-1,B,3
